{ x : 885.002971589565, y :  1239.99702841043  }, 
{ x : 892.07229388332, y :  1232.92770611668  }, 
{ x : 899.140231741258, y :  1225.85976825874  }, 
{ x : 906.207963669667, y :  1218.79203633033  }, 
{ x : 913.288463188583, y :  1211.71153681142  }, 
{ x : 920.352281665573, y :  1204.64771833443  }, 
{ x : 927.424688718165, y :  1197.57531128183  }, 
{ x : 934.496835328, y :  1190.503164672  }, 
{ x : 941.566378858148, y :  1183.43362114185  }, 
{ x : 948.644751287284, y :  1176.35524871272  }, 
{ x : 955.713434663143, y :  1169.28656533686  }, 
{ x : 962.788413091985, y :  1162.21158690802  }, 
{ x : 969.852629178919, y :  1155.14737082108  }, 
{ x : 976.917792512186, y :  1148.08220748781  }, 
{ x : 983.990167584052, y :  1141.00983241595  }, 
{ x : 991.06834803256, y :  1133.93165196744  }, 
{ x : 998.141682594942, y :  1126.85831740506  }, 
{ x : 1005.21301154214, y :  1119.78698845786  }, 
{ x : 1012.27465258197, y :  1112.72534741803  }, 
{ x : 1019.35535450412, y :  1105.64464549588  }, 
{ x : 1026.42456643216, y :  1098.57543356784  }, 
{ x : 1033.48719801616, y :  1091.51280198384  }, 
{ x : 1040.55906663183, y :  1084.44093336817  }, 
{ x : 1047.63089783024, y :  1077.36910216976  }, 
{ x : 1054.70315593586, y :  1070.29684406414  }, 
{ x : 1061.77345413124, y :  1063.22654586876  }, 
{ x : 1068.84670650299, y :  1056.15329349701  }, 
{ x : 1075.92215964862, y :  1049.07784035138  }, 
{ x : 1082.99195257961, y :  1042.0080474204  }, 
{ x : 1090.05932078049, y :  1034.94067921951  }, 
{ x : 1097.13216926708, y :  1027.86783073292  }, 
{ x : 1104.20526754004, y :  1020.79473245996  }, 
{ x : 1111.27608817071, y :  1013.72391182929  }, 
{ x : 1118.35188434386, y :  1006.64811565614  }, 
{ x : 1125.41780452854, y :  999.582195471458  }, 
{ x : 1132.48158346301, y :  992.518416536987  }, 
{ x : 1139.55456218311, y :  985.445437816889  }, 
{ x : 1145.0352532377, y :  982.314962608973  }, 
{ x : 1145.18737978501, y :  992.304605882284  }, 
{ x : 1145.33976069861, y :  1002.31095254212  }, 
{ x : 1145.49202965759, y :  1012.30994751491  }, 
{ x : 1145.64426597657, y :  1022.30679912788  }, 
{ x : 1145.79656030021, y :  1032.30745971393  }, 
{ x : 1145.94870379941, y :  1042.2982161611  }, 
{ x : 1146.10111764018, y :  1052.30672503854  }, 
{ x : 1146.2532594782, y :  1062.29737240172  }, 
{ x : 1146.40557311312, y :  1072.29930109507  }, 
{ x : 1146.55766558841, y :  1082.2867069723  }, 
{ x : 1146.71004727169, y :  1092.29310417405  }, 
{ x : 1146.86235325696, y :  1102.29453054046  }, 
{ x : 1147.01457181902, y :  1112.29021611551  }, 
{ x : 1147.16682332909, y :  1122.28806527675  }, 
{ x : 1147.31925356388, y :  1132.29765069485  }, 
{ x : 1147.47142695091, y :  1142.29036977663  }, 
{ x : 1147.62365408915, y :  1152.28661852115  }, 
{ x : 1147.77604557938, y :  1162.29365971259  }, 
{ x : 1147.92806675634, y :  1172.27638366655  }, 
{ x : 1148.04695329815, y :  1182.27692865678  }, 
{ x : 1148.12788752466, y :  1192.28095074379  }, 
{ x : 1148.19800558686, y :  1202.27726042793  }, 
{ x : 1148.25717020035, y :  1212.2879965707  }, 
{ x : 1148.3048158884, y :  1222.27550429136  }, 
{ x : 1148.34068737179, y :  1232.27661716928  }, 
{ x : 1148.36417245865, y :  1242.28648536478  }, 
{ x : 1148.37454292923, y :  1252.27919521104  }, 
{ x : 1148.37100062519, y :  1262.27925472175  }, 
{ x : 1148.35246908665, y :  1272.28660852338  }, 
{ x : 1148.31770799309, y :  1282.27777239567  }, 
{ x : 1148.26494089514, y :  1292.28708343852  }, 
{ x : 1148.19217169285, y :  1302.28650450373  }, 
{ x : 1148.09663496166, y :  1312.28016421438  }, 
{ x : 1147.97430577874, y :  1322.29093678765  }, 
{ x : 1147.82044521719, y :  1332.27795827317  }, 
{ x : 1147.62671294808, y :  1342.28057678064  }, 
{ x : 1147.38119184971, y :  1352.27657154207  }, 
{ x : 1147.06212806702, y :  1362.27245996054  }, 
{ x : 1146.62435570359, y :  1372.25953943262  }, 
{ x : 1145.9275894165, y :  1382.22845100611  }, 
{ x : 1142.74882136571, y :  1391.45445916969  }, 
{ x : 1135.23340432957, y :  1398.02717152277  }, 
{ x : 1126.95142318151, y :  1403.65130095578  }, 
{ x : 1118.39391794374, y :  1408.81042538225  }, 
{ x : 1109.67044514878, y :  1413.68314962615  }, 
{ x : 1100.8264425182, y :  1418.35322703268  }, 
{ x : 1091.89932902745, y :  1422.86039327602  }, 
{ x : 1082.89582170861, y :  1427.23734350593  }, 
{ x : 1073.85318883199, y :  1431.48965118134  }, 
{ x : 1064.76002554613, y :  1435.63878569625  }, 
{ x : 1055.61138762937, y :  1439.6974390786  }, 
{ x : 1046.43625697759, y :  1443.65994559674  }, 
{ x : 1037.22117393229, y :  1447.53680887427  }, 
{ x : 1027.96187310378, y :  1451.33199654191  }, 
{ x : 1018.66698188864, y :  1455.04231798213  }, 
{ x : 1009.36042152305, y :  1458.65732982067  }, 
{ x : 999.996741066869, y :  1462.19168148221  }, 
{ x : 990.6009091528, y :  1465.6306997002  }, 
{ x : 981.183781492976, y :  1468.96357825065  }, 
{ x : 971.711425323862, y :  1472.19237175843  }, 
{ x : 962.209579877711, y :  1475.29467157494  }, 
{ x : 952.667440997066, y :  1478.25584408631  }, 
{ x : 943.064361159274, y :  1481.05630853847  }, 
{ x : 933.398354482029, y :  1483.65893185654  }, 
{ x : 923.682316653922, y :  1485.9990431501  }, 
{ x : 913.875247622073, y :  1487.96602280477  }, 
{ x : 904.020301414847, y :  1489.63796156976  }, 
{ x : 894.132688404614, y :  1491.09236820244  }, 
{ x : 884.206811052514, y :  1492.37674242386  }, 
{ x : 874.276435218188, y :  1493.51694685491  }, 
{ x : 864.328929396605, y :  1494.53527796466  }, 
{ x : 854.362384193781, y :  1495.4463679199  }, 
{ x : 844.400418611011, y :  1496.25879387546  }, 
{ x : 834.429193483666, y :  1496.98171711061  }, 
{ x : 824.447394544957, y :  1497.62097582256  }, 
{ x : 814.471052987781, y :  1498.17989031875  }, 
{ x : 804.472829725487, y :  1498.66295171876  }, 
{ x : 794.484582739074, y :  1499.07059156774  }, 
{ x : 784.484208952705, y :  1499.40489730584  }, 
{ x : 774.499197225523, y :  1499.66538257395  }, 
{ x : 764.490664276007, y :  1499.8526049659  }, 
{ x : 754.484363056952, y :  1499.96472498507  }, 
{ x : 744.491064921021, y :  1500  }, 
{ x : 734.495299543341, y :  1500  }, 
{ x : 724.490587335749, y :  1500  }, 
{ x : 714.486152986065, y :  1500  }, 
{ x : 704.498959163902, y :  1500  }, 
{ x : 694.500445766607, y :  1500  }, 
{ x : 684.494634217845, y :  1500  }, 
{ x : 674.501404762268, y :  1500  }, 
{ x : 664.500270012068, y :  1500  }, 
{ x : 654.489769383072, y :  1500  }, 
{ x : 644.496968840394, y :  1500  }, 
{ x : 634.491384307621, y :  1500  }, 
{ x : 625.354874432087, y :  1499.64512556791  }, 
{ x : 632.431539730169, y :  1492.56846026983  }, 
{ x : 639.500748118289, y :  1485.49925188171  }, 
{ x : 646.567414721858, y :  1478.43258527814  }, 
{ x : 653.646217707637, y :  1471.35378229236  }, 
{ x : 660.708704126373, y :  1464.29129587363  }, 
{ x : 667.788050905801, y :  1457.2119490942  }, 
{ x : 674.861399278379, y :  1450.13860072162  }, 
{ x : 681.927511298073, y :  1443.07248870193  }, 
{ x : 688.998649875439, y :  1436.00135012456  }, 
{ x : 696.067622615838, y :  1428.93237738416  }, 
{ x : 703.140745353958, y :  1421.85925464604  }, 
{ x : 710.21246901934, y :  1414.78753098066  }, 
{ x : 717.28388608456, y :  1407.71611391544  }, 
{ x : 724.3497439946, y :  1400.6502560054  }, 
{ x : 731.420051081708, y :  1393.57994891829  }, 
{ x : 738.496112437524, y :  1386.50388756248  }, 
{ x : 745.569198708532, y :  1379.43080129147  }, 
{ x : 752.643547339821, y :  1372.35645266018  }, 
{ x : 759.712216984553, y :  1365.28778301545  }, 
{ x : 766.780354940835, y :  1358.21964505917  }, 
{ x : 773.852752362681, y :  1351.14724763732  }, 
{ x : 780.921518931024, y :  1344.07848106898  }, 
{ x : 787.989205991759, y :  1337.01079400824  }, 
{ x : 795.067613726133, y :  1329.93238627387  }, 
{ x : 802.131316325458, y :  1322.86868367454  }, 
{ x : 809.207619383878, y :  1315.79238061612  }, 
{ x : 816.284141034839, y :  1308.71585896516  }, 
{ x : 823.342436383027, y :  1301.65756361697  }, 
{ x : 830.416263912921, y :  1294.58373608708  }, 
{ x : 837.491578366809, y :  1287.50842163319  }, 
{ x : 844.562293908592, y :  1280.43770609141  }, 
{ x : 851.632975238509, y :  1273.36702476149  }, 
{ x : 858.699271871592, y :  1266.30072812841  }, 
{ x : 865.775991720147, y :  1259.22400827985  }, 
{ x : 872.85167215101, y :  1252.14832784899  }, 
{ x : 879.922981597483, y :  1245.07701840252  }, 
{ x : 519.992584239692, y :  1470.99761958979  }, 
{ x : 510.496514415483, y :  1467.87899510213  }, 
{ x : 501.044236085895, y :  1464.63345668382  }, 
{ x : 491.627974206102, y :  1461.25790523269  }, 
{ x : 482.261976214111, y :  1457.75719434393  }, 
{ x : 472.945718697179, y :  1454.13122132961  }, 
{ x : 463.664183695566, y :  1450.37390626361  }, 
{ x : 454.460349450705, y :  1446.50310682296  }, 
{ x : 445.290208869663, y :  1442.50078852671  }, 
{ x : 436.182091162467, y :  1438.3794591146  }, 
{ x : 427.121047889336, y :  1434.13285708704  }, 
{ x : 418.120817075353, y :  1429.76793827649  }, 
{ x : 409.194940305897, y :  1425.29250235786  }, 
{ x : 400.300213624563, y :  1420.68543289011  }, 
{ x : 391.492660406759, y :  1415.97666133152  }, 
{ x : 382.729239211559, y :  1411.1444595105  }, 
{ x : 374.037467311251, y :  1406.20494486228  }, 
{ x : 365.402646400151, y :  1401.15107960277  }, 
{ x : 356.83807906264, y :  1395.99198024976  }, 
{ x : 348.343036604419, y :  1390.72891118625  }, 
{ x : 339.902987502037, y :  1385.35422946417  }, 
{ x : 331.544897080472, y :  1379.88683974944  }, 
{ x : 323.24048405455, y :  1374.30998908612  }, 
{ x : 315.002875956197, y :  1368.6338940234  }, 
{ x : 306.83139707014, y :  1362.85986294329  }, 
{ x : 298.738985628386, y :  1356.99918442319  }, 
{ x : 290.711303860997, y :  1351.04363233061  }, 
{ x : 282.737773552974, y :  1344.99240771669  }, 
{ x : 274.893056253557, y :  1338.80934326515  }, 
{ x : 267.143593234043, y :  1332.48246608432  }, 
{ x : 259.484625178673, y :  1326.03718505486  }, 
{ x : 251.925792947706, y :  1319.50378537599  }, 
{ x : 244.431198246757, y :  1312.86726639618  }, 
{ x : 237.024363350409, y :  1306.16009552056  }, 
{ x : 229.688138391444, y :  1299.37536704203  }, 
{ x : 222.405203555798, y :  1292.50191533787  }, 
{ x : 215.209883852013, y :  1285.57488846163  }, 
{ x : 208.076361908723, y :  1278.56980362406  }, 
{ x : 201.009261814441, y :  1271.48806525779  }, 
{ x : 194.02023871243, y :  1264.33521682024  }, 
{ x : 187.108437867583, y :  1257.10007257475  }, 
{ x : 180.289318786934, y :  1249.78272492439  }, 
{ x : 173.580220362172, y :  1242.37756868452  }, 
{ x : 166.987614218252, y :  1234.85320726467  }, 
{ x : 160.556622473192, y :  1227.19762575145  }, 
{ x : 154.343460836877, y :  1219.36385336093  }, 
{ x : 148.471549620852, y :  1211.26442464441  }, 
{ x : 143.320079871133, y :  1202.70139202906  }, 
{ x : 142.714319348335, y :  1193.82113656309  }, 
{ x : 152.689722782001, y :  1193.21214035615  }, 
{ x : 162.679839023942, y :  1192.9165387774  }, 
{ x : 172.680687306449, y :  1192.70207236709  }, 
{ x : 182.67132055774, y :  1192.53189041064  }, 
{ x : 192.669407997193, y :  1192.39070799798  }, 
{ x : 202.664839744568, y :  1192.27087957412  }, 
{ x : 212.669714358664, y :  1192.16758143526  }, 
{ x : 222.68359375, y :  1192.07777023315  }, 
{ x : 232.670539255516, y :  1191.99957870061  }, 
{ x : 242.670631042449, y :  1191.93109463698  }, 
{ x : 252.68274279125, y :  1191.87116793297  }, 
{ x : 262.671996815363, y :  1191.81906619192  }, 
{ x : 272.663782267511, y :  1191.7738968818  }, 
{ x : 282.669921618275, y :  1191.73502636034  }, 
{ x : 292.66962613034, y :  1191.7020514197  }, 
{ x : 302.674013379175, y :  1191.67452438424  }, 
{ x : 312.671214911126, y :  1191.65213181117  }, 
{ x : 322.681683674455, y :  1191.63453999429  }, 
{ x : 332.67063634453, y :  1191.62155470987  }, 
{ x : 342.66450597017, y :  1191.61291574043  }, 
{ x : 352.662835574331, y :  1191.60844404426  }, 
{ x : 362.666989004239, y :  1191.60798405642  }, 
{ x : 372.663959706435, y :  1191.61139507503  }, 
{ x : 382.673887459561, y :  1191.61856445788  }, 
{ x : 392.669809870586, y :  1191.62936510237  }, 
{ x : 402.674422465181, y :  1191.6437248265  }, 
{ x : 412.678739683935, y :  1191.6615532484  }, 
{ x : 422.674153988803, y :  1191.68275889395  }, 
{ x : 432.669625814742, y :  1191.70729431857  }, 
{ x : 442.67511583371, y :  1191.73513536932  }, 
{ x : 452.666463589034, y :  1191.7661668308  }, 
{ x : 462.672140009865, y :  1191.80043809708  }, 
{ x : 472.668607839969, y :  1191.83783824995  }, 
{ x : 482.667837606805, y :  1191.8783821011  }, 
{ x : 492.682503231103, y :  1191.92210804735  }, 
{ x : 502.671447621426, y :  1191.96881517196  }, 
{ x : 512.675734203021, y :  1192.03054626762  }, 
{ x : 522.669805801424, y :  1192.11359949419  }, 
{ x : 532.668792041416, y :  1192.19669356267  }, 
{ x : 542.678280511867, y :  1192.2798749073  }, 
{ x : 552.679801379436, y :  1192.36299003916  }, 
{ x : 562.679871773045, y :  1192.44609311723  }, 
{ x : 572.669703576413, y :  1192.52911111005  }, 
{ x : 582.679504860091, y :  1192.61229505424  }, 
{ x : 592.671227786141, y :  1192.69532876277  }, 
{ x : 602.670944166603, y :  1192.77842889889  }, 
{ x : 612.659665589156, y :  1192.86143766418  }, 
{ x : 622.665256187323, y :  1192.94458661652  }, 
{ x : 632.667558298566, y :  1193.02770824071  }, 
{ x : 642.669717271109, y :  1193.11082867538  }, 
{ x : 652.665388855564, y :  1193.19389519825  }, 
{ x : 662.669043044313, y :  1193.27702805854  }, 
{ x : 672.666002565613, y :  1193.36010528448  }, 
{ x : 682.659994909019, y :  1193.44315785243  }, 
{ x : 692.672706320882, y :  1193.52636598051  }, 
{ x : 702.660250310534, y :  1193.60936496103  }, 
{ x : 712.661088678951, y :  1193.69247442115  }, 
{ x : 722.663081021077, y :  1193.77559347109  }, 
{ x : 732.668652401369, y :  1193.85874226372  }, 
{ x : 742.661423631336, y :  1193.94178468392  }, 
{ x : 752.668933836307, y :  1194.02494958867  }, 
{ x : 762.665502801538, y :  1194.10802356899  }, 
{ x : 772.664918330178, y :  1194.19112120496  }, 
{ x : 782.669528241586, y :  1194.27426200755  }, 
{ x : 792.667218207818, y :  1194.35734530367  }, 
{ x : 802.654294169717, y :  1194.44034039476  }, 
{ x : 812.661375550519, y :  1194.52350173588  }, 
{ x : 822.666478767827, y :  1194.60664663796  }, 
{ x : 832.663060330824, y :  1194.68972072297  }, 
{ x : 842.662767344756, y :  1194.77282078126  }, 
{ x : 852.664276366265, y :  1194.85593581468  }, 
{ x : 862.666359721538, y :  1194.93905562095  }, 
{ x : 868.114586061565, y :  1196.88541393843  }, 
{ x : 861.05327047655, y :  1203.94672952345  }, 
{ x : 853.971034459431, y :  1211.02896554057  }, 
{ x : 846.910007562517, y :  1218.08999243748  }, 
{ x : 839.830966446378, y :  1225.16903355362  }, 
{ x : 832.763196205749, y :  1232.23680379425  }, 
{ x : 825.695806128904, y :  1239.3041938711  }, 
{ x : 818.625239444198, y :  1246.3747605558  }, 
{ x : 811.545353583275, y :  1253.45464641672  }, 
{ x : 804.480191379105, y :  1260.51980862089  }, 
{ x : 797.401682775496, y :  1267.5983172245  }, 
{ x : 790.342542807248, y :  1274.65745719275  }, 
{ x : 783.267717170675, y :  1281.73228282933  }, 
{ x : 776.200255374632, y :  1288.79974462537  }, 
{ x : 769.120984989515, y :  1295.87901501048  }, 
{ x : 762.055548198667, y :  1302.94445180133  }, 
{ x : 754.976094753225, y :  1310.02390524678  }, 
{ x : 747.915745890885, y :  1317.08425410912  }, 
{ x : 740.84145608751, y :  1324.15854391249  }, 
{ x : 733.7645799864, y :  1331.2354200136  }, 
{ x : 726.688804559381, y :  1338.31119544062  }, 
{ x : 719.595196169801, y :  1345.35879296763  }, 
{ x : 712.482247989354, y :  1352.37562022672  }, 
{ x : 705.368068856187, y :  1359.39366180403  }, 
{ x : 698.248968018379, y :  1366.41655857646  }, 
{ x : 691.125286530818, y :  1373.44397409798  }, 
{ x : 684.005879806291, y :  1380.46717262352  }, 
{ x : 676.881931168027, y :  1387.49485168559  }, 
{ x : 669.764635174632, y :  1394.5159680034  }, 
{ x : 662.642647650908, y :  1401.54171245248  }, 
{ x : 655.523469302032, y :  1408.56468568854  }, 
{ x : 648.417363749466, y :  1415.57476278769  }, 
{ x : 641.289075299996, y :  1422.60672301487  }, 
{ x : 634.171489340852, y :  1429.62812537997  }, 
{ x : 627.049176165383, y :  1436.6541910801  }, 
{ x : 619.932214774643, y :  1443.67497731691  }, 
{ x : 612.813509460329, y :  1450.69748391076  }, 
{ x : 605.699381992616, y :  1457.7154745208  }, 
{ x : 598.57373892155, y :  1464.74482511793  }, 
{ x : 591.457489482025, y :  1471.76490902449  }, 
{ x : 584.342216611956, y :  1478.78402955848  }, 
{ x : 577.221559040598, y :  1485.80846202752  }, 
{ x : 568.420345103368, y :  1485.9662884865  }, 
{ x : 558.869811045006, y :  1483.01430523209  }, 
{ x : 549.311577222543, y :  1480.0599420506  }, 
{ x : 539.759141015675, y :  1477.10737085939  }, 
{ x : 530.216180756688, y :  1474.15772859752  }, 
{ x : 520.655991211534, y :  1471.20276091993  }, 
{ x : 1190, y :  992.995794057846  }, 
{ x : 1190, y :  983.001948786223  }, 
{ x : 1190, y :  973.002499629532  }, 
{ x : 1190, y :  963.002070288349  }, 
{ x : 1190, y :  953.004854567815  }, 
{ x : 1190, y :  942.998883904897  }, 
{ x : 1190, y :  933.004089862516  }, 
{ x : 1190, y :  922.997180219645  }, 
{ x : 1190, y :  913.007725807802  }, 
{ x : 1190, y :  903.006505241683  }, 
{ x : 1190, y :  893.004364636993  }, 
{ x : 1190, y :  882.992916153489  }, 
{ x : 1190, y :  872.996334865798  }, 
{ x : 1190, y :  862.998079936951  }, 
{ x : 1190, y :  853.00571768339  }, 
{ x : 1190, y :  843.005198955591  }, 
{ x : 1190, y :  832.994750691869  }, 
{ x : 1190, y :  823.003577470779  }, 
{ x : 1190, y :  813.008995337404  }, 
{ x : 1190, y :  803.00387348322  }, 
{ x : 1190, y :  792.997727918731  }, 
{ x : 1190, y :  783.000447838393  }, 
{ x : 1190, y :  772.989632967605  }, 
{ x : 1190, y :  762.994763943129  }, 
{ x : 1190, y :  752.998319235921  }, 
{ x : 1190, y :  743.003490822553  }, 
{ x : 1190, y :  733.003108244947  }, 
{ x : 1190, y :  722.99799106238  }, 
{ x : 1190, y :  712.99898118592  }, 
{ x : 1190, y :  703.001142208564  }, 
{ x : 1190, y :  693.006245948862  }, 
{ x : 1190, y :  683.006192299072  }, 
{ x : 1190, y :  672.991553408523  }, 
{ x : 1190, y :  662.996404647827  }, 
{ x : 1190, y :  652.999710584118  }, 
{ x : 1190, y :  642.998519927263  }, 
{ x : 1190, y :  633.006848022749  }, 
{ x : 1191.41509675377, y :  626.415096753772  }, 
{ x : 1198.49184959079, y :  633.491849590791  }, 
{ x : 1205.55891114424, y :  640.558911144239  }, 
{ x : 1212.62989294529, y :  647.62989294529  }, 
{ x : 1219.70496210852, y :  654.704962108517  }, 
{ x : 1226.7717076111, y :  661.771707611101  }, 
{ x : 1233.8487832422, y :  668.848783242196  }, 
{ x : 1240.91266138814, y :  675.912661388138  }, 
{ x : 1247.98058100339, y :  682.980581003387  }, 
{ x : 1255.05554621003, y :  690.055546210027  }, 
{ x : 1262.12676075597, y :  697.126760755968  }, 
{ x : 1269.20348594792, y :  704.203485947919  }, 
{ x : 1276.26940970691, y :  711.269409706914  }, 
{ x : 1283.34575238081, y :  718.345752380814  }, 
{ x : 1290.4051194651, y :  725.405119465099  }, 
{ x : 1297.48281764732, y :  732.482817647319  }, 
{ x : 1304.55906243366, y :  739.559062433658  }, 
{ x : 1311.62772947704, y :  746.627729477041  }, 
{ x : 1318.69186185888, y :  753.691861858879  }, 
{ x : 1325.76088245093, y :  760.760882450926  }, 
{ x : 1332.8343774227, y :  767.834377422696  }, 
{ x : 1339.90673891455, y :  774.906738914549  }, 
{ x : 1346.98334163742, y :  781.983341637417  }, 
{ x : 1354.05702920597, y :  789.057029205971  }, 
{ x : 1361.11710209551, y :  796.117102095508  }, 
{ x : 1368.19585647306, y :  803.195856473059  }, 
{ x : 1375.26407610604, y :  810.264076106045  }, 
{ x : 1382.33011063885, y :  817.330110638854  }, 
{ x : 1389.40297195059, y :  824.402971950587  }, 
{ x : 1396.47222602311, y :  831.472226023108  }, 
{ x : 1403.55167252439, y :  838.551672524392  }, 
{ x : 1410.61560129374, y :  845.615601293743  }, 
{ x : 1417.68544463102, y :  852.685444631017  }, 
{ x : 1424.75740791382, y :  859.757407913823  }, 
{ x : 1431.83765994071, y :  866.837659940706  }, 
{ x : 1438.89751304092, y :  873.897513040924  }, 
{ x : 1445.97029023618, y :  880.970290236175  }, 
{ x : 1453.04581040144, y :  888.04581040144  }, 
{ x : 1460.11251173262, y :  895.112511732616  }, 
{ x : 1467.19363116473, y :  902.19363116473  }, 
{ x : 1474.25350890309, y :  909.253508903086  }, 
{ x : 1481.33400993515, y :  916.334009935148  }, 
{ x : 1486.47022304428, y :  923.915347455302  }, 
{ x : 1483.80319230072, y :  933.557689374313  }, 
{ x : 1481.13702910417, y :  943.19689477724  }, 
{ x : 1478.4738625288, y :  952.825266242027  }, 
{ x : 1475.80759429932, y :  962.464851379395  }, 
{ x : 1473.07301819579, y :  972.079058126033  }, 
{ x : 1470.04562563749, y :  981.60911451935  }, 
{ x : 1466.81621986782, y :  991.068261866545  }, 
{ x : 1463.39746956981, y :  1000.47176906056  }, 
{ x : 1459.8067023907, y :  1009.81351811514  }, 
{ x : 1456.06410906701, y :  1019.07677273756  }, 
{ x : 1452.16696426258, y :  1028.2967534567  }, 
{ x : 1448.13601034017, y :  1037.44758784199  }, 
{ x : 1443.98036922543, y :  1046.52960844099  }, 
{ x : 1439.69507692605, y :  1055.57007554913  }, 
{ x : 1435.2975980457, y :  1064.54586998033  }, 
{ x : 1430.78588745217, y :  1073.47318807442  }, 
{ x : 1426.16951919507, y :  1082.34301751486  }, 
{ x : 1421.45068221698, y :  1091.15979289973  }, 
{ x : 1416.63049705649, y :  1099.92837681192  }, 
{ x : 1411.71653543043, y :  1108.640938942  }, 
{ x : 1406.71616748938, y :  1117.28992578987  }, 
{ x : 1401.62105844656, y :  1125.8939362592  }, 
{ x : 1396.43726781356, y :  1134.44568707307  }, 
