{ x : 885.002971589565, y :  1239.99702841043  }, 
{ x : 1391.16270895689, y :  1142.95086718522  }, 
{ x : 1385.81103014026, y :  1151.38948797933  }, 
{ x : 1380.37139613201, y :  1159.78001754916  }, 
{ x : 1374.84878496616, y :  1168.11513525643  }, 
{ x : 1369.23961928083, y :  1176.40002201916  }, 
{ x : 1363.54855557045, y :  1184.62702106955  }, 
{ x : 1357.78029535521, y :  1192.78840819976  }, 
{ x : 1351.9218749392, y :  1200.90065232621  }, 
{ x : 1345.98651644715, y :  1208.94302890432  }, 
{ x : 1339.96083356279, y :  1216.93071130922  }, 
{ x : 1333.85823549803, y :  1224.84240487575  }, 
{ x : 1327.65595974555, y :  1232.70313053723  }, 
{ x : 1321.37675663622, y :  1240.47897519913  }, 
{ x : 1315.0070208377, y :  1248.18148665103  }, 
{ x : 1308.54231824877, y :  1255.80927289795  }, 
{ x : 1301.97838324816, y :  1263.35950031919  }, 
{ x : 1295.32055788635, y :  1270.81739984055  }, 
{ x : 1288.55587099306, y :  1278.18762961216  }, 
{ x : 1281.69046998932, y :  1285.45228728056  }, 
{ x : 1274.71232402494, y :  1292.61144738242  }, 
{ x : 1267.61943364203, y :  1299.65246572038  }, 
{ x : 1260.39196102844, y :  1306.57761006494  }, 
{ x : 1253.03917182601, y :  1313.35807503093  }, 
{ x : 1245.55290247314, y :  1319.97918164916  }, 
{ x : 1237.90822306755, y :  1326.43602772469  }, 
{ x : 1230.11913879056, y :  1332.68563557147  }, 
{ x : 1222.14732197579, y :  1338.72154564613  }, 
{ x : 1213.96514897118, y :  1344.47231105436  }, 
{ x : 1205.73061618023, y :  1350.15129918605  }, 
{ x : 1197.48707074183, y :  1355.83650293667  }, 
{ x : 1190, y :  1360.10134889558  }, 
{ x : 1190, y :  1350.11122736085  }, 
{ x : 1190, y :  1340.09363229899  }, 
{ x : 1190, y :  1330.09975362942  }, 
{ x : 1190, y :  1320.10082567386  }, 
{ x : 1190, y :  1310.09692292552  }, 
{ x : 1190, y :  1300.103300977  }, 
{ x : 1190, y :  1290.10037655995  }, 
{ x : 1190, y :  1280.09856187758  }, 
{ x : 1190, y :  1270.10749483674  }, 
{ x : 1190, y :  1260.10781399455  }, 
{ x : 1190, y :  1250.10442461749  }, 
{ x : 1190, y :  1240.10487768818  }, 
{ x : 1190, y :  1230.10736511841  }, 
{ x : 1190, y :  1220.10267204448  }, 
{ x : 1190, y :  1210.10911404312  }, 
{ x : 1190, y :  1200.10846218495  }, 
{ x : 1190, y :  1190.09610633789  }, 
{ x : 1190, y :  1180.09947906388  }, 
{ x : 1190, y :  1170.09470343429  }, 
{ x : 1190, y :  1160.1080844666  }, 
{ x : 1190, y :  1150.0991869787  }, 
{ x : 1190, y :  1140.09602635267  }, 
{ x : 1190, y :  1130.09501239151  }, 
{ x : 1190, y :  1120.09558594314  }, 
{ x : 1190, y :  1110.10125143818  }, 
{ x : 1190, y :  1100.10523462698  }, 
{ x : 1190, y :  1090.10882770171  }, 
{ x : 1190, y :  1080.09429166047  }, 
{ x : 1190, y :  1070.10282752655  }, 
{ x : 1190, y :  1060.09568466194  }, 
{ x : 1190, y :  1050.09623023868  }, 
{ x : 1190, y :  1040.09828997163  }, 
{ x : 1190, y :  1030.09781293821  }, 
{ x : 1190, y :  1020.09724742692  }, 
{ x : 1190, y :  1010.10284597863  }, 
{ x : 1190, y :  1000.10408914462  }, 
{ x : 75.997436554171, y :  1092.99478154094  }, 
{ x : 71.6122476644884, y :  1084.0180670718  }, 
{ x : 67.2669976514924, y :  1075.00969135446  }, 
{ x : 62.9789041575423, y :  1065.98263319863  }, 
{ x : 58.7452340209857, y :  1056.90449902508  }, 
{ x : 54.5987201843075, y :  1047.81538910061  }, 
{ x : 50.5374926336547, y :  1038.67728818533  }, 
{ x : 46.5770365873614, y :  1029.48549368764  }, 
{ x : 42.7456942871213, y :  1020.26333457977  }, 
{ x : 39.0421651119248, y :  1010.9605041194  }, 
{ x : 35.5031693948688, y :  1001.61955421883  }, 
{ x : 32.1356718333718, y :  992.209725221854  }, 
{ x : 28.9558157920837, y :  982.726144313812  }, 
{ x : 25.980173541835, y :  973.173323265893  }, 
{ x : 23.2240174490726, y :  963.566598520963  }, 
{ x : 20.688107506372, y :  953.887623467483  }, 
{ x : 18.3771947438963, y :  944.149535104969  }, 
{ x : 16.2906251467375, y :  934.368788144975  }, 
{ x : 14.4202006097892, y :  924.551711188593  }, 
{ x : 12.752427493612, y :  914.695352313253  }, 
{ x : 11.2728685141774, y :  904.804477128317  }, 
{ x : 9.96653847524431, y :  894.892605828471  }, 
{ x : 8.81626195821445, y :  884.964290567557  }, 
{ x : 7.80394338408951, y :  875.012611726881  }, 
{ x : 6.91481930512896, y :  865.055521231426  }, 
{ x : 6.13208487136762, y :  855.077330824106  }, 
{ x : 5.44378995794978, y :  845.106295273683  }, 
{ x : 4.83574480305512, y :  835.122491724745  }, 
{ x : 4.29689887358654, y :  825.127659716838  }, 
{ x : 3.81859144206646, y :  815.148419142124  }, 
{ x : 3.39106487184472, y :  805.166968244986  }, 
{ x : 3.00595423530856, y :  795.163012933476  }, 
{ x : 2.59655969590494, y :  785.176563255778  }, 
{ x : 2.20980834960937, y :  775.180389404297  }, 
{ x : 1.84696385725692, y :  765.179567790139  }, 
{ x : 1.50900683396321, y :  755.190161153107  }, 
{ x : 1.19621714004393, y :  745.197011528624  }, 
{ x : 0.90980181125633, y :  735.19520197784  }, 
{ x : 0.652270869967879, y :  725.204509466936  }, 
{ x : 0.426182159222662, y :  715.216299382038  }, 
{ x : 0.235447704792023, y :  705.218443930149  }, 
{ x : 0.086321979571949, y :  695.203427453744  }, 
{ x : -0.010826002029717, y :  685.206300750562  }, 
{ x : -0.039426609917428, y :  675.208731306266  }, 
{ x : 0.033814399022958, y :  665.218345775895  }, 
{ x : 0.296990871531307, y :  655.2180198485  }, 
{ x : 1.99711513519287, y :  645.643927693367  }, 
{ x : 11.1520449537784, y :  648.938819238683  }, 
{ x : 19.3396723959595, y :  654.697439194424  }, 
{ x : 27.1781134408375, y :  660.904381270975  }, 
{ x : 34.832872221974, y :  667.324988990495  }, 
{ x : 42.3817990731914, y :  673.884594422852  }, 
{ x : 49.8494380632073, y :  680.533376116252  }, 
{ x : 57.2632547169924, y :  687.25372136198  }, 
{ x : 64.6271369171845, y :  694.021917634351  }, 
{ x : 71.9430498062975, y :  700.820733946045  }, 
{ x : 79.2444913660183, y :  707.667788495438  }, 
{ x : 86.5110882951817, y :  714.533886906115  }, 
{ x : 93.7525186818093, y :  721.420201653848  }, 
{ x : 100.991880043381, y :  728.34261393463  }, 
{ x : 108.202467198716, y :  735.27063550413  }, 
{ x : 115.392352864146, y :  742.207824895158  }, 
{ x : 122.576492594555, y :  749.16524050734  }, 
{ x : 129.753342976819, y :  756.138609639158  }, 
{ x : 136.912831991102, y :  763.115726502719  }, 
{ x : 144.05889089346, y :  770.098317988511  }, 
{ x : 151.211093863524, y :  777.103771706273  }, 
{ x : 158.341808703, y :  784.103480851922  }, 
{ x : 165.475112723414, y :  791.119713199175  }, 
{ x : 172.598607528518, y :  798.139100748198  }, 
{ x : 179.713888005092, y :  805.162145589133  }, 
{ x : 186.823952099308, y :  812.190864148783  }, 
{ x : 193.933157163965, y :  819.228735286533  }, 
{ x : 201.032420692662, y :  826.266013222598  }, 
{ x : 208.127808065918, y :  833.308023578923  }, 
{ x : 215.226652657238, y :  840.361445472015  }, 
{ x : 222.321883872151, y :  847.418709388003  }, 
{ x : 229.406489355564, y :  854.472323420639  }, 
{ x : 236.489721801478, y :  861.531030461495  }, 
{ x : 243.565530449454, y :  868.588375419527  }, 
{ x : 250.644667257223, y :  875.654697069841  }, 
{ x : 257.7219938247, y :  882.72451826508  }, 
{ x : 264.792405468848, y :  889.7924074808  }, 
{ x : 271.862361873127, y :  896.862361873127  }, 
{ x : 278.932735964772, y :  903.932735964772  }, 
{ x : 286.00174712541, y :  911.001747125411  }, 
{ x : 293.071587197483, y :  918.071587197483  }, 
{ x : 300.149229160515, y :  925.149229160516  }, 
{ x : 307.216268546803, y :  932.216268546803  }, 
{ x : 314.286195053137, y :  939.286195053137  }, 
{ x : 321.356063663543, y :  946.356063663543  }, 
{ x : 328.436854113825, y :  953.436854113825  }, 
{ x : 335.499017181627, y :  960.499017181627  }, 
{ x : 342.568412745022, y :  967.568412745022  }, 
{ x : 349.639140141007, y :  974.639140141007  }, 
{ x : 356.711994060533, y :  981.711994060533  }, 
{ x : 363.781483882258, y :  988.781483882258  }, 
{ x : 370.857403470139, y :  995.857403470139  }, 
{ x : 377.929078933403, y :  1002.9290789334  }, 
{ x : 384.999330616489, y :  1009.99933061649  }, 
{ x : 392.072363573016, y :  1017.07236357302  }, 
{ x : 399.141222841936, y :  1024.14122284194  }, 
{ x : 406.211056359822, y :  1031.21105635982  }, 
{ x : 413.286676192555, y :  1038.28667619255  }, 
{ x : 420.348525819691, y :  1045.34852581969  }, 
{ x : 427.422739515141, y :  1052.42273951514  }, 
{ x : 434.498013207203, y :  1059.4980132072  }, 
{ x : 441.571996445418, y :  1066.57199644542  }, 
{ x : 448.638704319974, y :  1073.63870431997  }, 
{ x : 455.708975216476, y :  1080.70897521648  }, 
{ x : 462.785499157044, y :  1087.78549915704  }, 
{ x : 469.850749376361, y :  1094.85074937636  }, 
{ x : 476.923656617552, y :  1101.92365661755  }, 
{ x : 483.999451935024, y :  1108.99945193502  }, 
{ x : 491.059580296578, y :  1116.05958029658  }, 
{ x : 498.139522674728, y :  1123.13952267473  }, 
{ x : 505.204217735582, y :  1130.20421773558  }, 
{ x : 512.283654399216, y :  1137.28365439922  }, 
{ x : 519.35060881312, y :  1144.35060881312  }, 
{ x : 522.996071039961, y :  1150  }, 
{ x : 512.993783770948, y :  1150  }, 
{ x : 502.991672693035, y :  1150  }, 
{ x : 492.982308987575, y :  1150  }, 
{ x : 482.997765582724, y :  1150  }, 
{ x : 472.994987067056, y :  1150  }, 
{ x : 462.99431902428, y :  1150  }, 
{ x : 452.994341771503, y :  1150  }, 
{ x : 442.987708322284, y :  1150  }, 
{ x : 432.989427437162, y :  1150  }, 
{ x : 422.995921509839, y :  1150  }, 
{ x : 412.993632052168, y :  1150  }, 
{ x : 402.986081917243, y :  1150  }, 
{ x : 392.981240464109, y :  1150  }, 
{ x : 382.979772621769, y :  1150  }, 
{ x : 372.985658147809, y :  1150  }, 
{ x : 362.987799494265, y :  1150  }, 
{ x : 352.992711671766, y :  1150  }, 
{ x : 342.99278841254, y :  1150  }, 
{ x : 332.980364377694, y :  1150  }, 
{ x : 322.982068586189, y :  1150  }, 
{ x : 312.988409612561, y :  1150  }, 
{ x : 302.989694501419, y :  1150  }, 
{ x : 292.997111320496, y :  1150  }, 
{ x : 282.979598797159, y :  1150  }, 
{ x : 272.988601196917, y :  1150  }, 
{ x : 262.990063185251, y :  1150  }, 
{ x : 252.987760426468, y :  1150  }, 
{ x : 242.987795996099, y :  1150  }, 
{ x : 232.987643735785, y :  1150  }, 
{ x : 222.986051147804, y :  1150  }, 
{ x : 212.980491288239, y :  1150  }, 
{ x : 202.996697516049, y :  1150  }, 
{ x : 192.980233616025, y :  1150  }, 
{ x : 182.995680302818, y :  1150  }, 
{ x : 172.985174695378, y :  1150  }, 
{ x : 162.987828302485, y :  1150  }, 
{ x : 152.987342435701, y :  1150  }, 
{ x : 142.997642908507, y :  1150  }, 
{ x : 132.979108661628, y :  1150  }, 
{ x : 122.99296697948, y :  1150  }, 
{ x : 112.982018702463, y :  1150  }, 
{ x : 102.99508190155, y :  1149.98961734772  }, 
{ x : 98.7143130964541, y :  1140.95243875918  }, 
{ x : 94.4292112652038, y :  1131.90611267099  }, 
{ x : 90.1523619752843, y :  1122.87720861449  }, 
{ x : 85.871791942307, y :  1113.84044965598  }, 
{ x : 81.5944174528122, y :  1104.81043684483  }, 
{ x : 77.3113906879444, y :  1095.76849145233  }, 
{ x : 156.993288397789, y :  721.993242740631  }, 
{ x : 149.959408222931, y :  714.911513040774  }, 
{ x : 142.905022025108, y :  707.809137821198  }, 
{ x : 135.860262124566, y :  700.716454383917  }, 
{ x : 128.809131946455, y :  693.617357333846  }, 
{ x : 121.766470743587, y :  686.526786871094  }, 
{ x : 114.715678097236, y :  679.428029648918  }, 
{ x : 107.667772355828, y :  672.332178970493  }, 
{ x : 100.625759107468, y :  665.242260870104  }, 
{ x : 93.5788328193753, y :  658.147396307943  }, 
{ x : 86.5273452505412, y :  651.047939435919  }, 
{ x : 79.4777695694252, y :  643.950407457653  }, 
{ x : 72.4344782568855, y :  636.859202598769  }, 
{ x : 65.3911059392449, y :  629.76791618373  }, 
{ x : 58.3368997070938, y :  622.665722154081  }, 
{ x : 51.2899344860052, y :  615.570818394073  }, 
{ x : 44.2446961587343, y :  608.47765327546  }, 
{ x : 37.1977146928803, y :  601.382733160179  }, 
{ x : 30.1507081747877, y :  594.287787822235  }, 
{ x : 23.1098868523259, y :  587.199069756083  }, 
{ x : 16.0597260168579, y :  580.100948642823  }, 
{ x : 10.4649473025929, y :  572.67857082421  }, 
{ x : 13.7878810742404, y :  563.234443262685  }, 
{ x : 17.1019178722054, y :  553.81560183689  }, 
{ x : 20.4241140948434, y :  544.373570467287  }, 
{ x : 23.7452757374849, y :  534.934479482938  }, 
{ x : 27.0603782527905, y :  525.51260917628  }, 
{ x : 30.3346010674541, y :  516.067355862706  }, 
{ x : 33.6160543811197, y :  506.619050634383  }, 
{ x : 36.9959904409661, y :  497.201560356534  }, 
{ x : 40.472252234671, y :  487.830295736931  }, 
{ x : 44.0543111562729, y :  478.488920331001  }, 
{ x : 47.7400076824283, y :  469.192041535262  }, 
{ x : 51.5330432610376, y :  459.938305170697  }, 
{ x : 55.4372265625098, y :  450.726166663346  }, 
{ x : 59.4434570819139, y :  441.5831066221  }, 
{ x : 63.5748704822909, y :  432.462834620994  }, 
{ x : 67.8156355629149, y :  423.406555522449  }, 
{ x : 72.1691047629242, y :  414.410974336128  }, 
{ x : 76.6386956962633, y :  405.472665521873  }, 
{ x : 81.2278918522752, y :  396.588071354989  }, 
{ x : 85.9402432996098, y :  387.753500283793  }, 
{ x : 90.7566485505086, y :  379.005743559683  }, 
{ x : 95.7025032610582, y :  370.299474827243  }, 
{ x : 100.757788114453, y :  361.670558469516  }, 
{ x : 105.924709795156, y :  353.11384555609  }, 
{ x : 111.205474987626, y :  344.624187156558  }, 
{ x : 116.602290376326, y :  336.196434340509  }, 
{ x : 122.100103358414, y :  327.851272276737  }, 
{ x : 127.708811572592, y :  319.570256244455  }, 
{ x : 133.421022361337, y :  311.360855948351  }, 
{ x : 139.22855172705, y :  303.230350676313  }, 
{ x : 145.141187041765, y :  295.160582493292  }, 
{ x : 151.134645617873, y :  287.165118971345  }, 
{ x : 157.278215715822, y :  279.262806370418  }, 
{ x : 163.569772278099, y :  271.487579630661  }, 
{ x : 169.981897544858, y :  263.824070404546  }, 
{ x : 176.514121328279, y :  256.239573937502  }, 
{ x : 183.128641901044, y :  248.754128956393  }, 
{ x : 189.843395784295, y :  241.330378978775  }, 
{ x : 196.626873187563, y :  233.991188118734  }, 
{ x : 203.487211665265, y :  226.719189126838  }, 
{ x : 210.423966222237, y :  219.510002570914  }, 
{ x : 217.425462978877, y :  212.373515138781  }, 
{ x : 224.503576429034, y :  205.298188490649  }, 
{ x : 231.643107570533, y :  198.302565000724  }, 
{ x : 238.860089885588, y :  191.377547562992  }, 
{ x : 246.149880762938, y :  184.53853368187  }, 
{ x : 253.529492981732, y :  177.786290690303  }, 
{ x : 261.005016989191, y :  171.140705353348  }, 
{ x : 268.590660944637, y :  164.628193100979  }, 
{ x : 276.319105864938, y :  158.284927346017  }, 
{ x : 284.246066523525, y :  152.182966701996  }, 
{ x : 292.471747437827, y :  146.505175689847  }, 
{ x : 301.338423140696, y :  141.934814429143  }, 
{ x : 306.540590017103, y :  147.104677081108  }, 
{ x : 306.932780490257, y :  157.093448758125  }, 
{ x : 307.184976734221, y :  167.08945941925  }, 
{ x : 307.377122099331, y :  177.077717966633  }, 
{ x : 307.533417382937, y :  187.081690358609  }, 
{ x : 307.664543415803, y :  197.086236727104  }, 
{ x : 307.776608867522, y :  207.085800254019  }, 
{ x : 307.873461940087, y :  217.075501381652  }, 
{ x : 307.957935777583, y :  227.078542564443  }, 
{ x : 308.031727768286, y :  237.076631781849  }, 
{ x : 308.096289151043, y :  247.077808817849  }, 
{ x : 308.152706794939, y :  257.087748256075  }, 
{ x : 308.201664124287, y :  267.076731721783  }, 
{ x : 308.2439944219, y :  277.075398838992  }, 
{ x : 308.280189293437, y :  287.072655081749  }, 
{ x : 308.310726563813, y :  297.076787703063  }, 
{ x : 308.335942129985, y :  307.073761005187  }, 
{ x : 308.356198946761, y :  317.081724046468  }, 
{ x : 308.371725721827, y :  327.079343155459  }, 
{ x : 308.382779132937, y :  337.076808340691  }, 
{ x : 308.389566966092, y :  347.087597838574  }, 
{ x : 308.392245430017, y :  357.081148553418  }, 
{ x : 308.390981364784, y :  367.074412698887  }, 
{ x : 308.385904763678, y :  377.070822123234  }, 
{ x : 308.377122326408, y :  387.075296439609  }, 
{ x : 308.364740936667, y :  397.077559269877  }, 
{ x : 308.348839123959, y :  407.084539477775  }, 
{ x : 308.32954334747, y :  417.070485472679  }, 
{ x : 308.306838789018, y :  427.077744453447  }, 
{ x : 308.28082968079, y :  437.081983312703  }, 
{ x : 308.251591730024, y :  447.075916205271  }, 
{ x : 308.219081828704, y :  457.087703769823  }, 
{ x : 308.183472974268, y :  467.076045846334  }, 
{ x : 308.144699501881, y :  477.070163341617  }, 
{ x : 308.102726012379, y :  487.082571008952  }, 
{ x : 308.057746179945, y :  497.07215701108  }, 
{ x : 308.009641837652, y :  507.06985831671  }, 
{ x : 307.932867396623, y :  517.078289939657  }, 
{ x : 307.849688751419, y :  527.08745357921  }, 
{ x : 307.766624156532, y :  537.082893164027  }, 
{ x : 307.683557559507, y :  547.078573672672  }, 
{ x : 307.600460398597, y :  557.07793203554  }, 
{ x : 307.51737358288, y :  567.076045526794  }, 
{ x : 307.434291064816, y :  577.073641867193  }, 
{ x : 307.351123097435, y :  587.081520608656  }, 
{ x : 307.268036298687, y :  597.079632058041  }, 
{ x : 307.184941910862, y :  607.078656726314  }, 
{ x : 307.101933473023, y :  617.067338746274  }, 
{ x : 307.01872595484, y :  627.079976767564  }, 
{ x : 306.935714133984, y :  637.069065877287  }, 
{ x : 306.852585685326, y :  647.072189199131  }, 
{ x : 306.769505245964, y :  657.069535402337  }, 
{ x : 306.686338616768, y :  667.077253115596  }, 
{ x : 306.603198964847, y :  677.081724563381  }, 
{ x : 306.520186836236, y :  687.070850706219  }, 
{ x : 306.437119654652, y :  697.066601556855  }, 
{ x : 306.353950498795, y :  707.074623311617  }, 
{ x : 306.270911043127, y :  717.067037810336  }, 
{ x : 306.187833550619, y :  727.064029408852  }, 
{ x : 306.104707548585, y :  737.066858320293  }, 
{ x : 306.021550940381, y :  747.073370174192  }, 
{ x : 305.938418970003, y :  757.076917276292  }, 
{ x : 305.855414010346, y :  767.065180755078  }, 
{ x : 305.772330893292, y :  777.062849173828  }, 
{ x : 305.689201705303, y :  787.066061461839  }, 
{ x : 305.606079064012, y :  797.068485963901  }, 
{ x : 305.522988799483, y :  807.067014462231  }, 
{ x : 305.439840832976, y :  817.072486431865  }, 
{ x : 305.356847292835, y :  827.059375762185  }, 
{ x : 305.273683015767, y :  837.066810436051  }, 
{ x : 305.190510191751, y :  847.075273592636  }, 
{ x : 305.107434658388, y :  857.072029440617  }, 
{ x : 305.024368331913, y :  867.067677393119  }, 
{ x : 300.00160681484, y :  865.00160681484  }, 
{ x : 292.935615224662, y :  857.935615224662  }, 
{ x : 285.860089653652, y :  850.860089653652  }, 
{ x : 278.785594087205, y :  843.785594087205  }, 
{ x : 271.716747654937, y :  836.716747654937  }, 
{ x : 264.643910329987, y :  829.643910329987  }, 
{ x : 257.57393028106, y :  822.57393028106  }, 
{ x : 250.507655523639, y :  815.507655523639  }, 
{ x : 243.440169655587, y :  808.440169655587  }, 
{ x : 236.361543222447, y :  801.361543222447  }, 
{ x : 229.292859239897, y :  794.292859239897  }, 
{ x : 222.224574561633, y :  787.224574561633  }, 
{ x : 215.148349096198, y :  780.148349096198  }, 
{ x : 208.075662323683, y :  773.075662323683  }, 
{ x : 201.0041705966, y :  766.0041705966  }, 
{ x : 193.94105312445, y :  758.94105312445  }, 
{ x : 186.860947241075, y :  751.860947241075  }, 
{ x : 179.79054537137, y :  744.79054537137  }, 
{ x : 172.715963632145, y :  737.715963632145  }, 
{ x : 165.651100776158, y :  730.651100776158  }, 
{ x : 158.586726284586, y :  723.586726284586  }, 
{ x : 1229.99708555639, y :  604.997085556388  }, 
{ x : 1222.93043720763, y :  597.930437207633  }, 
{ x : 1215.85829605787, y :  590.858296057868  }, 
{ x : 1208.79288537314, y :  583.792885373139  }, 
{ x : 1201.72090260047, y :  576.720902600471  }, 
{ x : 1194.64383066688, y :  569.643830666882  }, 
{ x : 1187.56985598933, y :  562.569855989332  }, 
{ x : 1180.50269957177, y :  555.502699571771  }, 
{ x : 1173.42701767065, y :  548.427017670649  }, 
{ x : 1166.36182376452, y :  541.361823764517  }, 
{ x : 1159.28576735075, y :  534.285767350746  }, 
{ x : 1152.2144785003, y :  527.214478500302  }, 
{ x : 1145.14405723666, y :  520.144057236655  }, 
{ x : 1138.07427983555, y :  513.074279835546  }, 
{ x : 1130.99972793038, y :  505.999727930375  }, 
{ x : 1123.93407609577, y :  498.934076095775  }, 
{ x : 1116.86560524035, y :  491.865605240345  }, 
{ x : 1109.79206968462, y :  484.792069684617  }, 
{ x : 1102.7217863996, y :  477.721786399602  }, 
{ x : 1095.6508962798, y :  470.650896279797  }, 
{ x : 1088.57553220207, y :  463.575532202069  }, 
{ x : 1081.50399305149, y :  456.503993051495  }, 
{ x : 1074.43399884729, y :  449.433998847292  }, 
{ x : 1067.36503923274, y :  442.365039232738  }, 
{ x : 1060.28800269268, y :  435.28800269268  }, 
{ x : 1053.21964720505, y :  428.219647205049  }, 
{ x : 1046.15881953154, y :  421.158819531538  }, 
{ x : 1039.07979812513, y :  414.079798125129  }, 
{ x : 1032.00871111798, y :  407.008711117981  }, 
{ x : 1024.94262570262, y :  399.942625702617  }, 
{ x : 1017.86096885235, y :  392.860968852347  }, 
{ x : 1010.7924040909, y :  385.792404090898  }, 
{ x : 1003.7251872663, y :  378.7251872663  }, 
{ x : 996.65863375938, y :  371.65863375938  }, 
{ x : 989.579377744667, y :  364.579377744667  }, 
{ x : 982.510762333495, y :  357.510762333495  }, 
{ x : 975.439700567949, y :  350.439700567949  }, 
{ x : 984.372946479503, y :  350  }, 
{ x : 994.378088910831, y :  350  }, 
{ x : 1004.38025424568, y :  350  }, 
{ x : 1014.37816927276, y :  350  }, 
{ x : 1024.37021260261, y :  350  }, 
{ x : 1034.37191592575, y :  350  }, 
{ x : 1044.38153631426, y :  350  }, 
{ x : 1054.3754733487, y :  350  }, 
{ x : 1064.36829430971, y :  350  }, 
{ x : 1074.37936879822, y :  350  }, 
