{ x : 885.002971589565, y :  1239.99702841043  }, 
{ x : 1084.38206383218, y :  350  }, 
{ x : 1094.37287762947, y :  350  }, 
{ x : 1104.38415088028, y :  350  }, 
{ x : 1114.38104135872, y :  350  }, 
{ x : 1124.38510319832, y :  350  }, 
{ x : 1134.38359318674, y :  350  }, 
{ x : 1144.37617759584, y :  350  }, 
{ x : 1154.38264487976, y :  350  }, 
{ x : 1164.38631787772, y :  350  }, 
{ x : 1174.37405744031, y :  350  }, 
{ x : 1184.37792150726, y :  350  }, 
{ x : 1194.36901944198, y :  350  }, 
{ x : 1204.3787325014, y :  350  }, 
{ x : 1214.37421973318, y :  350  }, 
{ x : 1224.37874717913, y :  350  }, 
{ x : 1234.37457738015, y :  350  }, 
{ x : 1244.3725861148, y :  350  }, 
{ x : 1254.3781352508, y :  350  }, 
{ x : 1264.38118307831, y :  350  }, 
{ x : 1274.3749549794, y :  350  }, 
{ x : 1284.37661659435, y :  350  }, 
{ x : 1294.37800901272, y :  350  }, 
{ x : 1304.37557375184, y :  350  }, 
{ x : 1314.38300911914, y :  350  }, 
{ x : 1324.38576972485, y :  350  }, 
{ x : 1334.37129112921, y :  350  }, 
{ x : 1344.38497031292, y :  350  }, 
{ x : 1354.38037418801, y :  350  }, 
{ x : 1364.3782868234, y :  350  }, 
{ x : 1374.38176906892, y :  350  }, 
{ x : 1384.37421415281, y :  350  }, 
{ x : 1394.37037344021, y :  350  }, 
{ x : 1400.05723891966, y :  356.706201501191  }, 
{ x : 1404.20946189039, y :  365.814303501509  }, 
{ x : 1408.35624363131, y :  374.910469900933  }, 
{ x : 1412.50567626942, y :  384.012451171628  }, 
{ x : 1416.65473936708, y :  393.11362183746  }, 
{ x : 1420.80030042768, y :  402.207110615564  }, 
{ x : 1424.9498675353, y :  411.309386851615  }, 
{ x : 1429.11578871459, y :  420.400315276468  }, 
{ x : 1433.30637407326, y :  429.482750950381  }, 
{ x : 1437.44777684119, y :  438.582760190038  }, 
{ x : 1441.52930928502, y :  447.701899855165  }, 
{ x : 1445.55189059905, y :  456.872053209925  }, 
{ x : 1449.48312681486, y :  466.053179067327  }, 
{ x : 1453.32337774739, y :  475.284333218267  }, 
{ x : 1457.05686320586, y :  484.572205031262  }, 
{ x : 1460.65622669248, y :  493.896757100738  }, 
{ x : 1464.11030837217, y :  503.280165451666  }, 
{ x : 1467.39830552632, y :  512.719471578719  }, 
{ x : 1470.50899630016, y :  522.236327699826  }, 
{ x : 1473.4156751458, y :  531.796799882402  }, 
{ x : 1476.11742593511, y :  541.436626242474  }, 
{ x : 1478.59642775379, y :  551.116534339224  }, 
{ x : 1480.85789993835, y :  560.860699060137  }, 
{ x : 1482.90009862621, y :  570.64302546356  }, 
{ x : 1484.73568667887, y :  580.479602449541  }, 
{ x : 1486.37331537092, y :  590.345991038437  }, 
{ x : 1487.8292126116, y :  600.240805099125  }, 
{ x : 1489.1197236136, y :  610.152672506574  }, 
{ x : 1490.26294298178, y :  620.07803799407  }, 
{ x : 1491.27754151068, y :  630.023867383279  }, 
{ x : 1492.18024432495, y :  639.991212866513  }, 
{ x : 1492.98437884557, y :  649.955010555539  }, 
{ x : 1493.70496579996, y :  659.925326307974  }, 
{ x : 1494.35498913036, y :  669.910898072965  }, 
{ x : 1494.94437196866, y :  679.896766919381  }, 
{ x : 1495.48302126633, y :  689.888636901076  }, 
{ x : 1495.97829350425, y :  699.867931041252  }, 
{ x : 1496.43882914191, y :  709.864857005858  }, 
{ x : 1496.86932531784, y :  719.848189935754  }, 
{ x : 1497.25742053986, y :  729.83398992673  }, 
{ x : 1497.60142703354, y :  739.832428148681  }, 
{ x : 1497.90492725372, y :  749.830795722199  }, 
{ x : 1498.16524153948, y :  759.824320245838  }, 
{ x : 1498.37923032045, y :  769.823639980188  }, 
{ x : 1498.54217751324, y :  779.824269661131  }, 
{ x : 1498.647831738, y :  789.826030223363  }, 
{ x : 1498.68744832277, y :  799.822770750723  }, 
{ x : 1498.64833545685, y :  809.828440668178  }, 
{ x : 1498.51118069887, y :  819.814235819484  }, 
{ x : 1498.24223828316, y :  829.825354797547  }, 
{ x : 1497.77903294563, y :  839.809764318212  }, 
{ x : 1496.96021747589, y :  849.779094921076  }, 
{ x : 1494.78442382813, y :  859.468702793121  }, 
{ x : 1486.79769126551, y :  854.644057529367  }, 
{ x : 1479.30108561649, y :  848.036280551114  }, 
{ x : 1471.90832811042, y :  841.300295537949  }, 
{ x : 1464.57092014294, y :  834.500996839051  }, 
{ x : 1457.27523069681, y :  827.666847058497  }, 
{ x : 1449.99738673929, y :  820.796247688279  }, 
{ x : 1442.75011207913, y :  813.913505870532  }, 
{ x : 1435.51127629448, y :  807.005609283224  }, 
{ x : 1428.29276521892, y :  800.089421896118  }, 
{ x : 1421.08256493868, y :  793.157475224659  }, 
{ x : 1413.88341054821, y :  786.215419283835  }, 
{ x : 1406.70385725662, y :  779.273899759276  }, 
{ x : 1399.51629241927, y :  772.308065690716  }, 
{ x : 1392.34005636522, y :  765.33812931275  }, 
{ x : 1385.17179405848, y :  758.362088868307  }, 
{ x : 1378.02357108063, y :  751.392758043221  }, 
{ x : 1370.86401688962, y :  744.400409520627  }, 
{ x : 1363.71910738058, y :  737.411128120741  }, 
{ x : 1356.57202161883, y :  730.409094105778  }, 
{ x : 1349.43534614347, y :  723.407177076398  }, 
{ x : 1342.2989022676, y :  716.395863204032  }, 
{ x : 1335.17290627315, y :  709.385601579345  }, 
{ x : 1328.0443252994, y :  702.363926775954  }, 
{ x : 1320.93293893435, y :  695.350645560393  }, 
{ x : 1313.81210041511, y :  688.319752717295  }, 
{ x : 1306.70025722943, y :  681.289689380553  }, 
{ x : 1299.59226218696, y :  674.255588342082  }, 
{ x : 1292.48217198487, y :  667.211744999077  }, 
{ x : 1285.38760878337, y :  660.175790228751  }, 
{ x : 1278.28965393822, y :  653.129112081292  }, 
{ x : 1271.19303160874, y :  646.076510500818  }, 
{ x : 1264.10229279612, y :  639.022615898782  }, 
{ x : 1257.02181877499, y :  631.971892474839  }, 
{ x : 1249.94321067911, y :  624.916062122211  }, 
{ x : 1242.85759885947, y :  617.846330787288  }, 
{ x : 1235.7812257477, y :  610.778950346412  }, 
{ x : 350, y :  313.990366339684  }, 
{ x : 350, y :  304.000328012538  }, 
{ x : 350, y :  294.00703302052  }, 
{ x : 350, y :  283.992925735191  }, 
{ x : 350, y :  274.002357091493  }, 
{ x : 350, y :  263.995945334434  }, 
{ x : 350, y :  253.994548933118  }, 
{ x : 350, y :  243.996514816459  }, 
{ x : 350, y :  234.004319697182  }, 
{ x : 350, y :  224.000635526125  }, 
{ x : 350, y :  214.003302483951  }, 
{ x : 350, y :  204.000206645198  }, 
{ x : 350, y :  193.994794225001  }, 
{ x : 350, y :  183.993509154322  }, 
{ x : 350, y :  173.993835158879  }, 
{ x : 350, y :  163.994538117619  }, 
{ x : 350, y :  153.993121699724  }, 
{ x : 350, y :  143.995736513083  }, 
{ x : 350, y :  133.992081689907  }, 
{ x : 350, y :  124.002888679504  }, 
{ x : 350, y :  113.991880909369  }, 
{ x : 350, y :  103.999606448022  }, 
{ x : 358.136421978706, y :  99.1459053785075  }, 
{ x : 367.179177215323, y :  94.8624950032681  }, 
{ x : 376.20606544218, y :  90.5866005800199  }, 
{ x : 385.247456795769, y :  86.3038362546358  }, 
{ x : 394.279033364728, y :  82.0257210377604  }, 
{ x : 403.32586489548, y :  77.7403797863517  }, 
{ x : 412.326021516103, y :  73.3920808251576  }, 
{ x : 421.316785408105, y :  69.0316025502336  }, 
{ x : 430.33913846848, y :  64.7174395480106  }, 
{ x : 439.395636627899, y :  60.4603561938864  }, 
{ x : 448.482154587355, y :  56.2757616940671  }, 
{ x : 457.598525708556, y :  52.1786165820033  }, 
{ x : 466.766151625735, y :  48.1759460199526  }, 
{ x : 475.975984404614, y :  44.2897916505256  }, 
{ x : 485.242379226999, y :  40.5331747137295  }, 
{ x : 494.5692403718, y :  36.9243447882454  }, 
{ x : 503.951648511473, y :  33.4845424805389  }, 
{ x : 513.40790817929, y :  30.2253990618901  }, 
{ x : 522.931060818036, y :  27.1655824217312  }, 
{ x : 532.519762589238, y :  24.3180372792067  }, 
{ x : 542.176073830558, y :  21.69036426602  }, 
{ x : 551.871352270639, y :  19.292751515939  }, 
{ x : 561.638139803887, y :  17.1148114406763  }, 
{ x : 571.441087714631, y :  15.1575221243966  }, 
{ x : 581.286142722712, y :  13.4080568480279  }, 
{ x : 591.172086889856, y :  11.852452528663  }, 
{ x : 601.071660364161, y :  10.4783243038273  }, 
{ x : 611.001073186788, y :  9.26579194301826  }, 
{ x : 620.933349139155, y :  8.20046373910577  }, 
{ x : 630.89003933589, y :  7.2629715046794  }, 
{ x : 640.870163782239, y :  6.43786827562258  }, 
{ x : 650.826529118571, y :  5.7140709611615  }, 
{ x : 660.810449108365, y :  5.07440613687504  }, 
{ x : 670.800024685556, y :  4.50868357477023  }, 
{ x : 680.791972330437, y :  4.00656183411775  }, 
{ x : 690.781835077141, y :  3.55896424346429  }, 
{ x : 700.764366690373, y :  3.15794185933373  }, 
{ x : 710.760594635813, y :  2.76370656729523  }, 
{ x : 720.756000355439, y :  2.37142133324232  }, 
{ x : 730.752384139487, y :  2.00174624774081  }, 
{ x : 740.737315928564, y :  1.65556942392141  }, 
{ x : 750.742628014839, y :  1.33263275609897  }, 
{ x : 760.729259946621, y :  1.03544557330656  }, 
{ x : 770.720573469207, y :  0.765060431675011  }, 
{ x : 780.721282012954, y :  0.523976119007784  }, 
{ x : 790.71223094832, y :  0.316328823611911  }, 
{ x : 800.713413662248, y :  0.147102416623966  }, 
{ x : 810.722731438324, y :  0.024720641433305  }, 
{ x : 820.728775993717, y :  -0.037028796985396  }, 
{ x : 830.723234155503, y :  -0.013180867606934  }, 
{ x : 840.717827787401, y :  0.15304734547135  }, 
{ x : 850.699435610091, y :  0.681557218660601  }, 
{ x : 853.083682317898, y :  7.62423166562803  }, 
{ x : 847.730142048327, y :  16.0606240984052  }, 
{ x : 841.660187979014, y :  24.0095227075799  }, 
{ x : 835.311468842909, y :  31.7290649398055  }, 
{ x : 828.801800615755, y :  39.316052720329  }, 
{ x : 822.183998910677, y :  46.8157562571287  }, 
{ x : 815.488465936756, y :  54.2519428901433  }, 
{ x : 808.741540018997, y :  61.6312941115175  }, 
{ x : 801.949592651472, y :  68.9707288900136  }, 
{ x : 795.122107743974, y :  76.2766672125472  }, 
{ x : 788.256972678999, y :  83.5634794058897  }, 
{ x : 781.383585879117, y :  90.8092923834884  }, 
{ x : 774.484082988405, y :  98.0402261290837  }, 
{ x : 767.554215053236, y :  105.266279661203  }, 
{ x : 760.6209761247, y :  112.463912358991  }, 
{ x : 753.666126967844, y :  119.655877256533  }, 
{ x : 746.706749686658, y :  126.827654232762  }, 
{ x : 739.723475253937, y :  134.001829795772  }, 
{ x : 732.737513648769, y :  141.158841263019  }, 
{ x : 725.745347846747, y :  148.30426608241  }, 
{ x : 718.740181349438, y :  155.446712787943  }, 
{ x : 711.737803844331, y :  162.571553003505  }, 
{ x : 704.727335300904, y :  169.691157278576  }, 
{ x : 697.694939084443, y :  176.820654507621  }, 
{ x : 690.665541214978, y :  183.935753703125  }, 
{ x : 683.636842888227, y :  191.039704215946  }, 
{ x : 676.605091824747, y :  198.137108075734  }, 
{ x : 669.550307569491, y :  205.248812761369  }, 
{ x : 662.510446044115, y :  212.337199944113  }, 
{ x : 655.464077515044, y :  219.424457340388  }, 
{ x : 648.402979669026, y :  226.519361384501  }, 
{ x : 641.349733600604, y :  233.599703934468  }, 
{ x : 634.279052317539, y :  240.691305213288  }, 
{ x : 627.221407875602, y :  247.764007281069  }, 
{ x : 620.158240348645, y :  254.836794848863  }, 
{ x : 613.086405777562, y :  261.91314563679  }, 
{ x : 606.020062826574, y :  268.979937173426  }, 
{ x : 598.942416506843, y :  276.057583493157  }, 
{ x : 591.872218219214, y :  283.127781780786  }, 
{ x : 584.804271569374, y :  290.195728430626  }, 
{ x : 577.727427030914, y :  297.272572969086  }, 
{ x : 570.661645113436, y :  304.338354886564  }, 
{ x : 563.592174222576, y :  311.407825777424  }, 
{ x : 556.52180209232, y :  318.47819790768  }, 
{ x : 549.451633151039, y :  325.548366848961  }, 
{ x : 542.377377586439, y :  332.622622413561  }, 
{ x : 535.298520665137, y :  339.701479334863  }, 
{ x : 528.236115424824, y :  346.763884575176  }, 
{ x : 521.159114356269, y :  353.840885643731  }, 
{ x : 514.085750312561, y :  360.914249687439  }, 
{ x : 507.019415452759, y :  367.980584547241  }, 
{ x : 499.948592372775, y :  375.051407627225  }, 
{ x : 492.882786050686, y :  382.117213949314  }, 
{ x : 485.806387904449, y :  389.193612095551  }, 
{ x : 478.738420922682, y :  396.261579077318  }, 
{ x : 471.661890369106, y :  403.338109630894  }, 
{ x : 464.595539280123, y :  410.404460719877  }, 
{ x : 457.523071897055, y :  417.476928102946  }, 
{ x : 450.45303867314, y :  424.54696132686  }, 
{ x : 443.383904062875, y :  431.616095937125  }, 
{ x : 436.305348062306, y :  438.694651937694  }, 
{ x : 429.244385347702, y :  445.755614652298  }, 
{ x : 422.165496041416, y :  452.834503958584  }, 
{ x : 415.095300856152, y :  459.904699143848  }, 
{ x : 408.0254618451, y :  466.9745381549  }, 
{ x : 400.960600256303, y :  474.039399743697  }, 
{ x : 393.884884202271, y :  481.115115797729  }, 
{ x : 386.811965689611, y :  488.188034310389  }, 
{ x : 379.746108790505, y :  495.253891209495  }, 
{ x : 372.675108441035, y :  502.324891558965  }, 
{ x : 365.594038815425, y :  509.405961184575  }, 
{ x : 358.521259444169, y :  516.478740555831  }, 
{ x : 351.462197862566, y :  523.537802137435  }, 
{ x : 350, y :  517.05003950675  }, 
{ x : 350, y :  507.055793159088  }, 
{ x : 350, y :  497.062517987619  }, 
{ x : 350, y :  487.064228989493  }, 
{ x : 350, y :  477.054872686131  }, 
{ x : 350, y :  467.064236259088  }, 
{ x : 350, y :  457.0586489559  }, 
{ x : 350, y :  447.068312400825  }, 
{ x : 350, y :  437.063969517955  }, 
{ x : 350, y :  427.06672999193  }, 
{ x : 350, y :  417.066170943366  }, 
{ x : 350, y :  407.065877920194  }, 
{ x : 350, y :  397.052053940581  }, 
{ x : 350, y :  387.057509770384  }, 
{ x : 350, y :  377.056858012529  }, 
{ x : 350, y :  367.056922745429  }, 
{ x : 350, y :  357.064752148142  }, 
{ x : 350, y :  347.055721746521  }, 
{ x : 350, y :  337.057994160972  }, 
{ x : 350, y :  327.059619902477  }, 
{ x : 350, y :  317.064097831026  }, 
{ x : 774.006802916527, y :  160.993197083473  }, 
{ x : 781.073855624116, y :  153.926144375884  }, 
{ x : 788.143477272216, y :  146.856522727785  }, 
{ x : 795.209584915323, y :  139.790415084677  }, 
{ x : 802.28865605616, y :  132.71134394384  }, 
{ x : 809.35813845307, y :  125.64186154693  }, 
{ x : 816.423305482134, y :  118.576694517866  }, 
{ x : 823.4984028932, y :  111.5015971068  }, 
{ x : 830.569534569116, y :  104.430465430883  }, 
{ x : 837.635117254254, y :  97.3648827457459  }, 
{ x : 844.709158400245, y :  90.2908415997554  }, 
{ x : 851.786618703668, y :  83.2133812963316  }, 
{ x : 858.851211580755, y :  76.1487884192452  }, 
{ x : 865.92528987187, y :  69.0747101281304  }, 
{ x : 872.996585585159, y :  62.0034144148413  }, 
{ x : 880.065464786781, y :  54.9345352132191  }, 
{ x : 887.13303571753, y :  47.8669642824702  }, 
{ x : 894.205093159075, y :  40.7949068409253  }, 
{ x : 901.274333316393, y :  33.7256666836074  }, 
{ x : 908.356752087424, y :  26.643247912576  }, 
{ x : 915.419097743037, y :  19.5809022569629  }, 
{ x : 922.489691061899, y :  12.5103089381009  }, 
{ x : 931.912685076939, y :  14.6213779638056  }, 
{ x : 941.502313737554, y :  17.4418569816335  }, 
{ x : 951.092083084135, y :  20.2623773776868  }, 
{ x : 960.683604914491, y :  23.0834132101445  }, 
{ x : 970.280823927576, y :  25.9061246845813  }, 
{ x : 979.866409508993, y :  28.7450576368124  }, 
{ x : 989.414356128582, y :  31.7403072930369  }, 
{ x : 998.888820073143, y :  34.901339459981  }, 
{ x : 1008.32527936154, y :  38.2356423510432  }, 
{ x : 1017.70266941517, y :  41.7320779541333  }, 
{ x : 1027.00002425469, y :  45.3781238256138  }, 
{ x : 1036.25302940111, y :  49.1837080862315  }, 
{ x : 1045.44086195274, y :  53.1368253876281  }, 
{ x : 1054.56163859869, y :  57.2327648027181  }, 
{ x : 1063.61355037558, y :  61.4668926494819  }, 
{ x : 1072.61359539838, y :  65.8439358672372  }, 
{ x : 1081.54130483326, y :  70.3507814090699  }, 
{ x : 1090.39507452665, y :  74.9830066180984  }, 
{ x : 1099.19198601178, y :  79.7465130360615  }, 
{ x : 1107.91186487534, y :  84.62739873283  }, 
{ x : 1116.57182131916, y :  89.6323159559361  }, 
{ x : 1125.17035215429, y :  94.7580271770644  }, 
{ x : 1133.68759265345, y :  99.9898644670625  }, 
{ x : 1142.1406576408, y :  105.33556063917  }, 
{ x : 1150.52818746108, y :  110.792019771749  }, 
{ x : 1158.83065277661, y :  116.34384330668  }, 
{ x : 1167.08327693668, y :  122.012426447618  }, 
{ x : 1175.24848046909, y :  127.769835371315  }, 
{ x : 1183.34329624195, y :  133.62549723126  }, 
{ x : 1191.38449364249, y :  139.589983137324  }, 
{ x : 1199.34398558267, y :  145.640682726928  }, 
{ x : 1207.22970383877, y :  151.781382148956  }, 
{ x : 1215.04944837707, y :  158.016435577458  }, 
{ x : 1222.79331870406, y :  164.336255594164  }, 
{ x : 1230.477821264, y :  170.752892666391  }, 
{ x : 1238.08438972608, y :  177.249447344022  }, 
{ x : 1245.61214218952, y :  183.823293710502  }, 
{ x : 1253.07738242754, y :  190.487318667147  }, 
{ x : 1260.46193858919, y :  197.223971013358  }, 
{ x : 1267.77349604177, y :  204.038699809995  }, 
{ x : 1275.0160805492, y :  210.934796985606  }, 
{ x : 1282.21237238134, y :  217.885390194617  }, 
{ x : 1289.3726438103, y :  224.870697150985  }, 
{ x : 1296.49355199784, y :  231.887956554983  }, 
{ x : 1303.57949049841, y :  238.943187258439  }, 
{ x : 1310.62254316576, y :  246.031673302223  }, 
{ x : 1317.62760301929, y :  253.163605005891  }, 
{ x : 1324.59963011805, y :  260.352744873093  }, 
{ x : 1331.50162236721, y :  267.574358712387  }, 
{ x : 1338.34985656312, y :  274.8682058292  }, 
{ x : 1345.11056785329, y :  282.241412416595  }, 
{ x : 1351.72513444792, y :  289.726902744966  }, 
{ x : 1358.02087394916, y :  297.494780249661  }, 
{ x : 1354.4092514615, y :  302.578209540921  }, 
{ x : 1344.45580117009, y :  303.605988806439  }, 
{ x : 1334.48253028071, y :  304.310607148573  }, 
{ x : 1324.50576307555, y :  304.873113139374  }, 
{ x : 1314.51545111273, y :  305.349981264779  }, 
{ x : 1304.52839849889, y :  305.766540995217  }, 
{ x : 1294.5225201312, y :  306.138421185051  }, 
{ x : 1284.53483112765, y :  306.473572634687  }, 
{ x : 1274.54078255038, y :  306.779212053035  }, 
{ x : 1264.54636838269, y :  307.059651604531  }, 
{ x : 1254.55332555904, y :  307.31821461577  }, 
{ x : 1244.54286108911, y :  307.55792846845  }, 
{ x : 1234.55619049072, y :  307.779859960079  }, 
{ x : 1224.56202998571, y :  307.98638102207  }, 
{ x : 1214.55755058083, y :  308.178845618547  }, 
{ x : 1204.56119028982, y :  308.358001398649  }, 
{ x : 1194.55910129286, y :  308.525029689787  }, 
{ x : 1184.56120786778, y :  308.680547422185  }, 
{ x : 1174.5597245275, y :  308.825347711235  }, 
{ x : 1164.57391269691, y :  308.959746740366  }, 
{ x : 1154.55961079895, y :  309.084819371928  }, 
{ x : 1144.56259633112, y :  309.200412077013  }, 
{ x : 1134.56557450347, y :  309.307128313166  }, 
{ x : 1124.56492181887, y :  309.405334679369  }, 
{ x : 1114.57205540067, y :  309.495216670439  }, 
{ x : 1104.56434762478, y :  309.577227166854  }, 
{ x : 1094.56792388211, y :  309.65137524827  }, 
{ x : 1084.5578511504, y :  309.718044242361  }, 
{ x : 1074.55930805206, y :  309.777241267264  }, 
{ x : 1064.56285716032, y :  309.829193321392  }, 
{ x : 1054.57572346283, y :  309.874012073973  }, 
{ x : 1044.56920661629, y :  309.911935794464  }, 
{ x : 1034.56704910382, y :  309.942963566703  }, 
{ x : 1024.55716146179, y :  309.967220245942  }, 
{ x : 1014.56317948215, y :  309.984734532531  }, 
{ x : 1004.57234248403, y :  309.995613533216  }, 
{ x : 994.571211317623, y :  309.999919306696  }, 
{ x : 984.567192900889, y :  310  }, 
{ x : 974.561820174102, y :  310  }, 
{ x : 964.563407186179, y :  310  }, 
{ x : 954.572622140404, y :  310  }, 
{ x : 944.559372888005, y :  310  }, 
{ x : 934.562256796016, y :  310  }, 
{ x : 924.563768982051, y :  310  }, 
{ x : 914.562503908819, y :  310  }, 
{ x : 904.562231327116, y :  310  }, 
{ x : 894.564113899309, y :  310  }, 
{ x : 884.562733599471, y :  310  }, 
{ x : 874.568562316075, y :  310  }, 
{ x : 864.565958776883, y :  310  }, 
{ x : 854.563155486634, y :  310  }, 
{ x : 844.563267411936, y :  310  }, 
{ x : 834.565408467905, y :  310  }, 
{ x : 824.565719474876, y :  310  }, 
{ x : 814.558330287495, y :  310  }, 
{ x : 804.569960613692, y :  310  }, 
{ x : 794.559599366992, y :  310  }, 
{ x : 784.570649174748, y :  310  }, 
{ x : 774.563616381683, y :  310  }, 
{ x : 764.567734984706, y :  310  }, 
{ x : 754.565110041139, y :  310  }, 
{ x : 744.574398459306, y :  310  }, 
{ x : 734.571303423763, y :  310  }, 
{ x : 724.555782226314, y :  310  }, 
{ x : 714.567048867765, y :  310  }, 
{ x : 704.567255081318, y :  310  }, 
{ x : 694.569428093477, y :  310  }, 
{ x : 684.560155774183, y :  310  }, 
{ x : 674.558434148647, y :  310  }, 
{ x : 664.55711344257, y :  310  }, 
{ x : 654.57037505554, y :  310  }, 
{ x : 644.557848935074, y :  310  }, 
{ x : 634.560008067638, y :  310  }, 
{ x : 625.305304469541, y :  309.694695530459  }, 
{ x : 632.376212954423, y :  302.623787045577  }, 
{ x : 639.456058657233, y :  295.543941342767  }, 
{ x : 646.526617673528, y :  288.473382326472  }, 
{ x : 653.596439959219, y :  281.403560040781  }, 
{ x : 660.665532750794, y :  274.334467249206  }, 
{ x : 667.734835786735, y :  267.265164213266  }, 
{ x : 674.809044274082, y :  260.190955725918  }, 
{ x : 681.875207158338, y :  253.124792841662  }, 
{ x : 688.945968878688, y :  246.054031121312  }, 
{ x : 696.022577367539, y :  238.977422632461  }, 
{ x : 703.086444397616, y :  231.913555602384  }, 
{ x : 710.162172606215, y :  224.837827393785  }, 
{ x : 717.231145777938, y :  217.768854222062  }, 
{ x : 724.307497065831, y :  210.692502934169  }, 
{ x : 731.377385617674, y :  203.622614382326  }, 
{ x : 738.440965948154, y :  196.559034051846  }, 
{ x : 745.513614900705, y :  189.486385099295  }, 
{ x : 752.59247863953, y :  182.40752136047  }, 
{ x : 759.662546117408, y :  175.337453882592  }, 
{ x : 766.725198037351, y :  168.274801962649  }, 
{ x : 773.796629652381, y :  161.203370347619  }, 
